1,442,2242,Jaguar,XJ,,,,,,,,,
437,467,14637,Chevrolet,El,,,,,,,,,
438,467,14782,Chevrolet,Medium,,Megamoto,,,,,,,
439,467,15634,Chevrolet,LUV,,Sport,,,,,,,
440,467,17528,Chevrolet,Malibu,,,,,,,,,
441,472,1855,GMC,Acadia,,,,,,,,,
442,472,1856,GMC,Savana,,,,,,,,,
443,472,1857,GMC,Sierra,,,,,,,,,
444,472,1858,GMC,Terrain,,,,,,,,,
445,472,1859,GMC,Yukon,,,,,,,,,
446,472,4093,GMC,Canyon,,,,,,,,,
447,472,4507,GMC,Envoy,,,,,,,,,
448,472,4579,GMC,Yukon,,,,,,,,,
449,472,5008,GMC,Full,,,,,,,,,
450,472,5968,GMC,W4,,,,,,,,,
451,472,5969,GMC,W6/FSR,,,,,,,,,
452,472,5970,GMC,W7/FTR/FVR/EVR,,,,,,,,,
453,472,8879,GMC,Safari,,,,,,,,,
454,472,9015,GMC,F6/F7,,,,,,,,,
455,472,9044,GMC,Electric,,,,,,,,,
456,472,10985,GMC,GMT-400,,,,,,,,,
457,472,10994,GMC,3,,,,,,,,,
458,472,10995,GMC,Suburban/Yukon,,,,,,,,,
459,472,11073,GMC,Sonoma,,,,,,,,,
460,472,11488,GMC,Suburban,,,,,,,,,
461,472,11490,GMC,C/K,,,,,,,,,
462,472,11503,GMC,Jimmy,,,,,,,,,
463,472,13864,GMC,C-Series,,,,,,,,,
464,472,13865,GMC,T-Series,,,,,,,,,
465,472,14018,GMC,C4,,,,,,,,,
466,472,14019,GMC,C5,,,,,,,,,
467,472,14021,GMC,C6,,,,,,,,,
468,472,14022,GMC,C7,,,,,,,,,
469,472,14023,GMC,C8,,,,,,,,,
470,472,14029,GMC,W5,,,,,,,,,
471,472,14030,GMC,W7,,,,,,,,,
472,472,14205,GMC,W3,,,,,,,,,
473,472,14297,GMC,B7,,,,,,,,,
474,472,14440,GMC,W6,,,,,,,,,
475,472,14444,GMC,P6S,,,,,,,,,
476,472,14447,GMC,D7,,,,,,,,,
477,472,14469,GMC,P,,,,,,,,,
478,472,14470,GMC,Motorhome,,,,,,,,,
479,472,14472,GMC,Cutaway,,,,,,,,,
480,472,14476,GMC,S15,,,,,,,,,
481,472,14479,GMC,Vandura,,,,,,,,,
482,472,14480,GMC,Cutaway,,,,,,,,,
483,472,14481,GMC,Rally,,,,,,,,,
484,472,14497,GMC,Magna,,,,,,,,,
485,472,14498,GMC,Typhoon,,,,,,,,,
486,472,14499,GMC,Value,,,,,,,,,
487,472,14500,GMC,Hi-Cube,,,,,,,,,
488,472,14507,GMC,S7,,,,,,,,,
489,472,14533,GMC,Geo,,,,,,,,,
490,472,14535,GMC,S6,,,,,,,,,
491,472,14536,GMC,Jimmy,,,,,,,,,
492,472,14537,GMC,Syclone,,,,,,,,,
493,472,14538,GMC,R,,,,,,,,,
494,472,14539,GMC,V,,,,,,,,,
495,472,14554,GMC,S15,,,,,,,,,
496,472,14555,GMC,Forward,,,,,,,,,
497,472,14571,GMC,Aluminum,,,,,,,,,
498,472,14596,GMC,Heavy,,,,,,,,,
499,472,14602,GMC,Bus,,,,,,,,,
500,472,14626,GMC,Caballero,,7,,,,,,,
501,472,14629,GMC,Transit,,,,,,,,,
502,472,14630,GMC,Articulated,,,,,,,,,
503,472,16264,GMC,GM515,,,,,,,,,
504,473,1860,Mazda,Tribute,,,,,,,,,
505,473,2072,Mazda,MX-5,,,,,,,,,
506,473,2073,Mazda,RX-8,,,,,,,,,
507,473,2074,Mazda,Mazda3,,,,,,,,,
508,473,2075,Mazda,Mazda5,,,,,,,,,
509,473,2076,Mazda,CX-7,,,,,,,,,
510,473,2077,Mazda,CX-9,,,,,,,,,
511,473,2078,Mazda,Mazda6,,Police,Vehicle,,,,,,
512,473,2153,Mazda,Mazda2,,,,,,,,,
513,473,2322,Mazda,MPV,,,,,,,,,
514,473,2369,Mazda,CX-5,,,,,,,,,
515,473,2741,Mazda,B-Series,,,,,,,,,
516,473,5410,Mazda,Protege,,,,,,,,,
517,473,5470,Mazda,Millenia,,,,,,,,,
518,473,5471,Mazda,626,,,,,,,,,
519,473,5494,Mazda,323,,,,,,,,,
520,473,5495,Mazda,MX-3,,Sport,,,,,,,
521,473,5496,Mazda,929,,,,,,,,,
522,473,5497,Mazda,RX-7,,,,,,,,,
523,473,7791,Mazda,MX-6,,,,,,,,,
524,473,10202,Mazda,CX-3,,,,,,,,,
525,473,13839,Mazda,GLC,,,,,,,,,
526,473,13901,Mazda,Navajo,,,,,,,,,
527,474,1861,Honda,Accord,,,,,,,,,
528,474,1863,Honda,Civic,,,,,,,,,
529,474,1864,Honda,Pilot,,Express,,,,,,,
530,474,1865,Honda,CR-V,,,,,,,,,
531,474,1866,Honda,Ridgeline,,,,,,,,,
532,474,1868,Honda,Element,,,,,,,,,
533,474,1869,Honda,Odyssey,,,,,,,,,
534,474,1870,Honda,Insight,,,,,,,,,
535,474,1875,Honda,FCX Clarity,,,,,,,,,
536,474,1934,Honda,GL,,,,,,,,,
537,474,1935,Honda,VT,,,,,,,,,
538,474,2127,Honda,Fit,,,,,,,,,
539,474,2128,Honda,CR-Z,,,,,,,,,
540,474,3153,Honda,S2000,,,,,,,,,
541,474,3233,Honda,NM4,,,,,,,,,
542,474,3234,Honda,PCX150,,,,,,,,,
543,474,3235,Honda,CB1100,,Carlo,,,,,,,
544,474,3236,Honda,CB300F,,,,,,,,,
545,474,3237,Honda,CB500F,,,,,,,,,
546,474,3238,Honda,CB500X,,,,,,,,,
547,474,3239,Honda,CBR1000RR,,Size,Truck,,,,,,
548,474,3240,Honda,CBR300R,,,,,,,,,
549,474,3241,Honda,CBR500R,,,,,,,,,
550,474,3242,Honda,CBR600RR,,,,,,,,,
551,474,3243,Honda,CBR650F,,,,,,,,,
552,474,3244,Honda,REBEL,,ton,,,,,,,
553,474,3245,Honda,CRF250L,,Van,,,,,,,
554,474,3246,Honda,CTX1300,,,,,,,,,
555,474,3247,Honda,CTX700,,,,,,,,,
556,474,3248,Honda,CTX700N,,,,,,,,,
557,474,3249,Honda,GOLDWING,,,,,,,,,
558,474,3250,Honda,GROM,,Metro,,,,,,,
559,474,3251,Honda,NC700X,,,,,,,,,
560,474,3252,Honda,METROPOLITAN,,,,,,,,,
561,474,3253,Honda,"NPS50 RUCKUS
",,,,,,,,,
562,474,3254,Honda,FORZA,,,,,,,,,
563,474,3255,Honda,ST1300PA,,,,,,,,,
564,474,3256,Honda,INTERCEPTOR,,/,3500HD,/,4500,,,,
565,474,3257,Honda,STATELINE,,Body,from,Chevrolet,Passenger,Car,,,
566,474,3258,Honda,INTERSTATE,,,,,,,,,
567,474,3259,Honda,FURY,,Truck,,,,,,,
568,474,3260,Honda,"SHADOW AERO
",,Cab,,,,,,,
569,474,3261,Honda,"SHADOW PHANTOM
",,Vans/Astros,,,,,,,
570,474,3262,Honda,XR650L,,Control,,,,,,,
571,474,3263,Honda,"SHADOW SPIRIT 750
",,Conventional,Cab,,,,,,
572,474,3264,Honda,ST1300,,,,,,,,,
573,474,3265,Honda,"GOLDWING F6B
",,,,,,,,,
574,474,3266,Honda,"GOLDWING VALKYRIE
",,Pickup,,,,,,,
575,474,3409,Honda,CB1100R,,Pickup,,,,,,,
576,474,3411,Honda,Silverwing,,-,Series,,,,,,
577,474,3412,Honda,CB1000R,,APV,,,,,,,
578,474,3420,Honda,CBR250R,,,,,,,,,
579,474,3422,Honda,VFR1200F,,Limited,,,,,,,
580,474,3423,Honda,SABRE,,EV,,,,,,,
581,474,3428,Honda,"SHADOW RS
",,,,,,,,,
582,474,3438,Honda,NT700V,,,,,,,,,
583,474,3439,Honda,PCX125,,/,4500,,,,,,
584,474,3444,Honda,"ELITE 110
",,,,,,,,,
585,474,3445,Honda,SH150I,,,,,,,,,
586,474,3446,Honda,VT1300CX,,,,,,,,,
587,474,3447,Honda,"CRF 230L
",,,,,,,,,
588,474,3448,Honda,"CRF 230M
",,,,,,,,,
589,474,3449,Honda,DN-01,,,,,,,,,
590,474,3459,Honda,VTX,,,,,,,,,
591,474,3463,Honda,VTX1800F,,,,,,,,,
592,474,3464,Honda,VTX1800N,,,,,,,,,
593,474,3465,Honda,VTX1800T,,,,,,,,,
594,474,3466,Honda,CB250/NIGHTHAWK,,Commercial,Chassis,,,,,,
595,474,3473,Honda,919,,,,,,,,,
596,474,3474,Honda,Elite80,,Storm,,,,,,,
597,474,3475,Honda,Helix,,,,,,,,,
598,474,3476,Honda,Reflex,,,,,,,,,
599,474,3477,Honda,VTX1300C,,,,,,,,,
600,474,3478,Honda,VTX1300R,,,,,,,,,
601,474,3479,Honda,VTX1300S,,Truck,Forward,,,,,,
602,474,3480,Honda,VTX1800C,,,,,,,,,
603,474,3481,Honda,VTX1800R,,Spectrum,,,,,,,
604,474,3482,Honda,"Shadow Sabre
",,,,,,,,,
605,474,3483,Honda,"Shadow Spirit
",,,,,,,,,
606,474,3484,Honda,"Shadow VLX
",,Chassis,,,,,,,
607,474,3487,Honda,599,,Chassis,,,,,,,
608,474,3488,Honda,"BIG RUKUS
",,,,,,,,,
609,474,3489,Honda,VTX1800S,,,,,,,,,
610,474,3491,Honda,CBR600Fi,,Van,,,,,,,
611,474,3492,Honda,RC51,,,,,,,,,
612,474,3506,Honda,"VALKYRIE RUNE
",,,,,,,,,
613,474,3507,Honda,ST1300P,,,,,,,,,
614,474,3509,Honda,SUPERHAWK,,,,,,,,,
615,474,3515,Honda,CB600F,,Conventional,,,,,,,
616,474,3520,Honda,"NIGHTHAWK 750
",,Conventional,,,,,,,
617,474,3521,Honda,CBR1100XX,,,,,,,,,
618,474,3522,Honda,CBR954RR,,Chassis,,,,,,,
619,474,3523,Honda,SHADOW,,Conventional,,,,,,,
620,474,3526,Honda,VALKYRIE,,Tilt,,,,,,,
621,474,3527,Honda,ST1100P,,Camino,,,,,,,
622,474,3528,Honda,MAGNA,,Steel,Tilt,,,,,,
623,474,3530,Honda,ST1100,,,,,,,,,
624,474,3565,Honda,SHADOW,,Classic,,,,,,,
625,474,3566,Honda,CBR929RR,,,,,,,,,
626,474,3567,Honda,ELITE,,,,,,,,,
627,474,3597,Honda,CBR900RR,,,,,,,,,
628,474,3616,Honda,CBR600F3,,,,,,,,,
629,474,3617,Honda,CBR600SE,,,,,,,,,
630,474,3618,Honda,Pacific,,,,,,,,,
631,474,3654,Honda,VFR,,,,,,,,,
632,474,3657,Honda,Shadow,,,,,,,,,
633,474,3658,Honda,Shadow,,,,,,,,,
634,474,3664,Honda,CBR1000F,,Caravan,,,,,,,
635,474,3666,Honda,XR250L,,Chassis,Cab,,,,,,
636,474,3668,Honda,CB1000F,,,,,,,,,
637,474,3669,Honda,Shadow,,,,,,,,,
638,474,3670,Honda,Shadow,,,,,,,,,
639,474,3672,Honda,CT70,,with,Powertrain,,,,,,
640,474,3673,Honda,CBR600F2,,,,,,,,,
641,474,3674,Honda,RC,,,,,,,,,
642,474,3684,Honda,Hawk,,,,,,,,,
643,474,3694,Honda,CBT125TT,,,,,,,,,
644,474,3695,Honda,CB-1,,,,,,,,,
645,474,3696,Honda,Elite,,,,,,,,,
646,474,3697,Honda,Tourist,,,,,,,,,
647,474,3698,Honda,NS50F,,Van,,,,,,,
648,474,3699,Honda,NX250,,Wagon,,,,,,,
649,474,3700,Honda,NX125,,,,,,,,,
650,474,3701,Honda,SA50,,,,,,,,,
651,474,3702,Honda,SB50P,,,,,,,,,
652,474,3703,Honda,RC30,,,,,,,,,
653,474,3704,Honda,VTR,,,,,,,,,
654,474,3705,Honda,XL600V,,,,,,,,,
655,474,3720,Honda,CB125TT,,,,,,,,,
656,474,3735,Honda,VT1100C,,,,,,,,,
657,474,3776,Honda,ELITE,,,,,,,,,
658,474,3777,Honda,TRANSALP,,,,,,,,,
659,474,3778,Honda,NX650,,,,,,,,,
660,474,3779,Honda,CBR600F,,,,,,,,,
661,474,5107,Honda,Prelude,,,,,,,,,
662,474,5402,Honda,NC700JD,,,,,,,,,
663,474,5411,Honda,ww150,,,,,,,,,
664,474,5959,Honda,Passport,,,,,,,,,
665,474,9173,Honda,Crosstour,,Caravan,,,,,,,
666,474,9212,Honda,HR-V,,50,,,,,,,
667,474,9577,Honda,del,,,,,,,,,
668,474,10001,Honda,CBR300RA,,,,,,,,,
669,474,10007,Honda,CBR650FA,,,,,,,,,
670,474,10250,Honda,RC213V-S,,Ram,,,,,,,
671,474,10251,Honda,NC700XD,,Mini,Ram,Van,,,,,
672,474,10252,Honda,CBR500RA,,,,,,,,,
673,474,10253,Honda,CB500FA,,,,,,,,,
674,474,10254,Honda,CB500XA,,/,RD250,,,,,,
675,474,10613,Honda,CRF450R,,Victoria,,,,,,,
676,474,10614,Honda,CRF250R,,,,,,,,,
677,474,10616,Honda,TRX500FPA,,,,,,,,,
678,474,10617,Honda,CRF150F,,,,,,,,,
679,474,10618,Honda,CRF50F,,,,,,,,,
680,474,10619,Honda,XR400R,,,,,,,,,
681,474,10620,Honda,TRX700XX,,,,,,,,,
682,474,10622,Honda,TRX450ER,,,,,,,,,
683,474,10623,Honda,TRX500FM,,,,,,,,,
684,474,10791,Honda,FourTrax,,,,,,,,,
685,474,10792,Honda,TRX400X,,,,,,,,,
686,474,10956,Honda,Sportrax,,,,,,,,,
687,474,10957,Honda,TRX450R,,,,,,,,,
688,474,10958,Honda,CRF70F,,Sport,Trac,,,,,,
689,474,10959,Honda,CRF100F,,,,,,,,,
690,474,10960,Honda,CR250R,,,,,,,,,
691,474,10961,Honda,XR650R,,,,,,,,,
692,474,11387,Honda,SA50P,,,,,,,,,
693,474,11408,Honda,CR125R,,,,,,,,,
694,474,11409,Honda,XR250R,,,,,,,,,
695,474,11435,Honda,MUV700/Big,,Connect,,,,,,,
696,474,11517,Honda,EV,,,,,,,,,
697,474,11588,Honda,TRX90,,,,,,,,,
698,474,11589,Honda,XR600R,,,,,,,,,
699,474,11590,Honda,TRX200D,,MAX,,,,,,,
700,474,11591,Honda,TRX200DN,,,,,,,,,
701,474,11592,Honda,TRX250,,,,,,,,,
702,474,11593,Honda,TRX300,,Hundred,,,,,,,
703,474,11594,Honda,TRX300EX,,,,,,,,,
704,474,11595,Honda,TRX300EXN,,,,,,,,,
705,474,11596,Honda,TRX300FW,,,,,,,,,
706,474,11597,Honda,TRX300FWN,,Chassis,,,,,,,
707,474,11598,Honda,TRX300N,,X,,,,,,,
708,474,11599,Honda,TRX400FW,,,,,,,,,
709,474,11600,Honda,TRX400FWN,,Chassis,,,,,,,
710,474,11601,Honda,TRX450S,,,,,,,,,
711,474,11602,Honda,TRX450ES,,,,,,,,,
712,474,11603,Honda,TRX400EX,,"Aluminum,4563,Affordable",Aluminum,,,,,,
713,474,11648,Honda,CB500XL-CB500X,,Pipe,&,"Supply,9047,Milford",Pipe,&,Supply,,
714,474,11649,Honda,CB500XA-CB500X,,Duty,,,,,,,
715,474,11650,Honda,NC700XL-NC700X,,,,,,,,,
716,474,11651,Honda,NC700XD-NC700X,,,,,,,,,
717,474,11652,Honda,NC700XDL-NC700X,,,,,,,,,
718,474,11653,Honda,CMX250-REBEL,,,,,,,,,
719,474,11654,Honda,CMX250CL-REBEL,,,,,,,,,
720,474,11655,Honda,CTX700NL-CTX700N,,,,,,,,,
721,474,11656,Honda,CTX700ND-CTX700N,,,,,,,,,
722,474,11657,Honda,CTX700NDL-CTX700N,,,,,,,,,
723,474,11658,Honda,NC700JD-NM4,,,,,,,,,
724,474,11659,Honda,VT750C-SHADOW,,,,,,,,,
725,474,11660,Honda,VT750CL-SHADOW,,,,,,,,,
726,474,11661,Honda,VT750CA-SHADOW,,,,,,,,,
727,474,11662,Honda,VT750CA-SHADOW,,,,,,,,,
728,474,11663,Honda,VT750CAL-SHADOW,,,,,,,,,
729,474,11664,Honda,VT750C2B-SHADOW,,,,,,,,,
730,474,11665,Honda,VT750C2BL-SHADOW,,,,,,,,,
731,474,11666,Honda,VT1300CX-FURY,,,,,,,,,
732,474,11667,Honda,VT1300CXL-FURY,,,,,,,,,
733,474,11668,Honda,VT1300CXA-FURY,,,,,,,,,
734,474,11669,Honda,VT1300CR-STATELINE,,,,,,,,,
735,474,11670,Honda,VT1300CRL-STATELINE,,,,,,,,,
736,474,11671,Honda,VT1300CT-INTERSTATE,,Duty,,,,,,,
737,474,11672,Honda,VT1300CTL-INTERSTATE,,,,,,,,,
738,474,11673,Honda,VT1300CTA-INTERSTATE,,,,,,,,,
739,474,11674,Honda,XR650LL-XR650L,,,,,,,,,
740,474,11675,Honda,CBR300RA/CBR300R,,,,,,,,,
741,474,11676,Honda,WW150-PCX150,,,,,,,,,
742,474,11677,Honda,CTX700-CTX700D,,,,,,,,,
743,474,11678,Honda,CTX600D-CTX700DL,,,,,,,,,
744,474,11683,Honda,TRX90X,,,,,,,,,
745,474,11684,Honda,TRX420FA1/FOUR,,,,,,,,,
746,474,11686,Honda,TRX420FA2,,,,,,,,,
747,474,11687,Honda,TRX420FA1/FOUR,,,,,,,,,
748,474,11688,Honda,TRX420FA2/FOUR,,,,,,,,,
749,474,11689,Honda,TRX420FA5/FOUR,,,,,,,,,
750,474,11690,Honda,TRX420FA5,,,,,,,,,
751,474,11691,Honda,TRX420FA6,,,,,,,,,
752,474,11698,Honda,TRX420FA6/FOUR,,,,,,,,,
753,474,11700,Honda,TRX420FA6C/TRX420FA6,,,,,,,,,
754,474,11703,Honda,TRX420FE1/FOUR,,,,,,,,,
755,474,11704,Honda,TRX420FM1/FOUR,,,,,,,,,
756,474,11709,Honda,TRX420FM1/TRX420FM,,,,,,,,,
757,474,11710,Honda,TRX420FM2,,,,,,,,,
758,474,11718,Honda,TRX420FM2/FOUR,,,,,,,,,
759,474,11726,Honda,TRX420TE1/FOUR,,,,,,,,,
760,474,11727,Honda,TRZ420TM1/ROUR,,,,,,,,,
761,474,11728,Honda,TRX500FA5/FOUR,,,,,,,,,
762,474,11729,Honda,TRX500FA6/FOUR,,,,,,,,,
763,474,11730,Honda,TRX500FA6/TRX500FA6,,,,,,,,,
764,474,11740,Honda,TRX500FA7/FOUR,,,,,,,,,
765,474,11741,Honda,TRX500FA7/TRX500FA7,,,,,,,,,
766,474,11742,Honda,TRX500FE1/FOUR,,Trailer,"Sales,9637,Fords",Trailer,Sales,,,,
767,474,11743,Honda,TRX500FE2/FOUR,,,,,,,,,
768,474,11744,Honda,TRX500FE2/TRX500FPE,,Cab,Forward,,,,,,
769,474,11745,Honda,TRX500FM1/FOUR,,Manufacturing,Company,Wexford,"Ltd.,12401,Thompson",Manufacturing,Company,Wexford,Ltd.
770,474,11746,Honda,TRX500FM1/TRX500FPM,,,,,,,,,
771,474,11747,Honda,TRX500FM2/FOUR,,,,,,,,,
772,474,11748,Honda,TRX500FM2/TRX500FPM,,,,,,,,,
773,474,11749,Honda,TRX500FMS,,,,,,,,,
774,474,11750,Honda,TRX500FM5,,Vehicle,,,,,,,
775,474,11751,Honda,TRX500FM6,,,,,,,,,
776,474,11752,Honda,TRX500FM7,,,,,,,,,
777,474,11753,Honda,TRX500FPA/FOUR,,,,,,,,,
778,474,11754,Honda,TRX500PG/RUBICON,,,,,,,,,
779,474,11755,Honda,TRX680F/RINCON,,II,,,,,,,
780,474,11756,Honda,TRX680FA/FOURTRAX,,,,,,,,,
781,474,11757,Honda,TRX500FM1/TRX500FM,,,,,,,,,
782,474,11759,Honda,NCH50/GIORNO,,,,,,,,,
783,474,11760,Honda,NCH50/METROPOLITAN,,,,,,,,,
784,474,11761,Honda,NPS50/RUCKUS,,,,,,,,,
785,474,11762,Honda,NSS300/FORZA,,,,,,,,,
786,474,11763,Honda,NSS300A/FORZA,,,,,,,,,
787,474,11764,Honda,WW150/PCX150,,,,,,,,,
788,474,11765,Honda,CB300FA,,,,,,,,,
789,474,11766,Honda,CB500F-CB500FL,,,,,,,,,
790,474,12505,Honda,"VTX1800C3/VTX	",,,,,,,,,
791,474,12506,Honda,VTX1800F1/VTX,,,,,,,,,
792,474,12507,Honda,VTX1800F2/VTX,,,,,,,,,
793,474,12508,Honda,VTX1800N3/VTX,,,,,,,,,
794,474,12509,Honda,VTX1800N2/VTX,,,,,,,,,
795,474,12510,Honda,VTX1800N1/VTX,,XL,,,,,,,
796,474,12511,Honda,VTX1800R3/VTX,,Size,Truck,,,,,,
797,474,12512,Honda,VTX1800R2/VTX,,,,,,,,,
798,474,12513,Honda,VTX1800R1/VTX,,,,,,,,,
799,474,12514,Honda,VTX1800S3/VTX,,,,,,,,,
800,474,12515,Honda,VTX1800S2/VTX,,,,,,,,,
801,474,12516,Honda,VTX1800S1/VTX,,,,,,,,,
802,474,12520,Honda,VTX1800F3/VTX,,Vehicle,,,,,,,
803,474,12522,Honda,NCW50/METROPOLITAN,,,,,,,,,
804,474,12523,Honda,RC1000VS/RC213V-S,,ton,,,,,,,
805,474,12527,Honda,TRX90/SPORTRAX90,,,,,,,,,
806,474,12528,Honda,TRX250TE/RECON,,,,,,,,,
807,474,12529,Honda,RX250TM/,,,,,,,,,
808,474,12530,Honda,TRX400FW/FOURTRAX,,Pickup,,,,,,,
809,475,1867,Acura,ZDX,,Utility,,,,,,,
810,475,1871,Acura,RDX,,,,,,,,,
811,475,1872,Acura,RL,,,,,,,,,
812,475,1873,Acura,TL,,,,,,,,,
813,475,1874,Acura,TSX,,,,,,,,,
814,475,2147,Acura,MDX,,,,,,,,,
815,475,2149,Acura,RLX,,,,,,,,,
816,475,2150,Acura,ILX,,,,,,,,,
817,475,3183,Acura,RSX,,,,,,,,,
818,475,5063,Acura,Integra,,,,,,,,,
819,475,5145,Acura,CL,,,,,,,,,
820,475,5168,Acura,NSX,,,,,,,,,
821,475,5339,Acura,Legend,,,,,,,,,
822,475,5354,Acura,TLX,,,,,,,,,
823,475,6004,Acura,SLX,,,,,,,,,
824,475,11495,Acura,Vigor,,,,,,,,,
825,476,1892,Dodge,Avenger,,,,,,,,,
826,476,1893,Dodge,Challenger,,,,,,,,,
827,476,1895,Dodge,Charger,,,,,,,,,
